caseid,task,user,end_timestamp,start_timestamp
734,Analyze Request for Quotation,Francois de Perrier,2011/4/21 9:03,2011/4/21 8:24
734,Amend Request for Quotation,Tesca Lobes,2011/4/21 9:59,2011/4/21 9:51
734,Analyze Request for Quotation,Francois de Perrier,2011/4/25 14:20,2011/4/25 14:06
734,Amend Request for Quotation,Clement Duchot,2011/4/25 15:13,2011/4/25 15:07
734,Analyze Request for Quotation,Francois de Perrier,2011/6/7 2:36,2011/6/7 2:08
734,Amend Request for Quotation,Alberto Duport,2011/6/7 3:36,2011/6/7 3:21
734,Analyze Request for Quotation,Magdalena Predutta,2011/6/14 16:47,2011/6/14 16:24
734,Amend Request for Quotation,Miu Hanwan,2011/6/14 17:49,2011/6/14 17:40
734,Analyze Request for Quotation,Francois de Perrier,2011/6/24 10:37,2011/6/24 10:27
734,Send Request for Quotation to Supplier,Karel de Groot,2011/6/24 21:04,2011/6/24 20:37
734,Create Quotation comparison Map,Magdalena Predutta,2011/6/25 6:31,2011/6/25 2:34
734,Analyze Quotation Comparison Map,Christian Francois,2011/6/25 13:31,2011/6/25 13:10
734,Choose best option,Fjodor Kowalski,2011/6/25 13:31,2011/6/25 13:31
734,Settle Conditions With Supplier,Magdalena Predutta,2011/6/26 5:12,2011/6/25 17:32
734,Create Purchase Order,Francois de Perrier,2011/6/26 19:30,2011/6/26 19:17
734,Confirm Purchase Order,Kiu Kan,2011/7/8 8:08,2011/7/8 7:51
734,Deliver Goods Services,Carmen Finacse,2011/7/14 6:49,2011/7/13 13:14
734,Release Purchase Order,Tesca Lobes,2011/7/14 14:24,2011/7/14 14:23
734,Approve Purchase Order for payment,Magdalena Predutta,2011/7/15 5:45,2011/7/15 5:44
734,Send Invoice,Kiu Kan,2011/7/18 22:41,2011/7/18 22:41
734,Release Supplier's Invoice,Karalda Nimwada,2011/7/19 13:09,2011/7/19 13:03
734,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/7/19 13:09,2011/7/19 13:09
734,Pay Invoice,Pedro Alvares,2011/7/19 13:37,2011/7/19 13:25
734,End,End,2011/7/19 13:37,2011/7/19 13:37
735,Start,Start,2011/4/17 4:49,2011/4/17 4:49
735,Create Purchase Requisition,Alberto Duport,2011/4/17 5:11,2011/4/17 4:49
735,Create Request for Quotation,Nico Ojenbeer,2011/4/17 10:25,2011/4/17 10:17
735,Analyze Request for Quotation,Francois de Perrier,2011/5/9 19:32,2011/5/9 19:09
735,Amend Request for Quotation,Kim Passa,2011/5/9 20:34,2011/5/9 20:27
735,Analyze Request for Quotation,Karel de Groot,2011/6/6 17:26,2011/6/6 17:19
735,Amend Request for Quotation,Kim Passa,2011/6/6 18:15,2011/6/6 18:06
735,Analyze Request for Quotation,Francois de Perrier,2011/6/25 8:09,2011/6/25 7:47
735,Send Request for Quotation to Supplier,Francois de Perrier,2011/6/25 10:52,2011/6/25 10:24
735,Create Quotation comparison Map,Francois de Perrier,2011/6/25 13:41,2011/6/25 11:38
735,Analyze Quotation Comparison Map,Tesca Lobes,2011/6/25 20:45,2011/6/25 20:36
735,Choose best option,Fjodor Kowalski,2011/6/25 20:45,2011/6/25 20:45
735,Settle Conditions With Supplier,Karel de Groot,2011/6/26 12:00,2011/6/26 2:13
735,Create Purchase Order,Karel de Groot,2011/6/26 13:14,2011/6/26 13:06
735,Confirm Purchase Order,Carmen Finacse,2011/6/29 2:55,2011/6/29 2:24
735,Deliver Goods Services,Carmen Finacse,2011/7/2 15:56,2011/7/1 14:40
735,Release Purchase Order,Anne Olwada,2011/7/2 23:08,2011/7/2 23:07
735,Approve Purchase Order for payment,Karel de Groot,2011/7/4 3:01,2011/7/4 3:00
735,Send Invoice,Carmen Finacse,2011/7/7 6:00,2011/7/7 6:00
735,Release Supplier's Invoice,Pedro Alvares,2011/7/7 20:20,2011/7/7 20:18
735,Authorize Supplier's Invoice payment,Pedro Alvares,2011/7/7 20:20,2011/7/7 20:20
735,Pay Invoice,Pedro Alvares,2011/7/7 21:27,2011/7/7 21:20
735,End,End,2011/7/7 21:27,2011/7/7 21:27
736,Start,Start,2011/4/17 8:28,2011/4/17 8:28
736,Create Purchase Requisition,Penn Osterwalder,2011/4/17 9:05,2011/4/17 8:28
736,Analyze Purchase Requisition,Francis Odell,2011/4/18 9:26,2011/4/18 9:19
736,Create Request for Quotation,Francis Odell,2011/4/18 9:33,2011/4/18 9:31
736,Analyze Request for Quotation,Francois de Perrier,2011/4/20 12:17,2011/4/20 12:00
736,End,End,2011/4/20 12:17,2011/4/20 12:17
739,Start,Start,2011/4/17 11:26,2011/4/17 11:26
739,Create Purchase Requisition,Tesca Lobes,2011/4/17 12:15,2011/4/17 11:26
739,Create Request for Quotation,Kim Passa,2011/4/17 13:54,2011/4/17 13:43
739,Analyze Request for Quotation,Karel de Groot,2011/4/19 21:30,2011/4/19 21:06
739,Amend Request for Quotation,Clement Duchot,2011/4/19 22:33,2011/4/19 22:20
739,Analyze Request for Quotation,Magdalena Predutta,2011/4/21 16:53,2011/4/21 16:28
739,Send Request for Quotation to Supplier,Magdalena Predutta,2011/4/22 1:55,2011/4/22 1:15
739,Create Quotation comparison Map,Francois de Perrier,2011/4/22 8:13,2011/4/22 4:20
739,Analyze Quotation Comparison Map,Kim Passa,2011/4/22 15:27,2011/4/22 15:10
739,Choose best option,Anne Olwada,2011/4/22 15:27,2011/4/22 15:27
739,Settle Conditions With Supplier,Karel de Groot,2011/4/23 10:34,2011/4/23 6:05
739,Create Purchase Order,Francois de Perrier,2011/4/23 13:06,2011/4/23 12:57
739,Confirm Purchase Order,Sean Manney,2011/4/24 5:52,2011/4/24 5:38
739,Deliver Goods Services,Carmen Finacse,2011/4/25 14:04,2011/4/25 11:01
739,Release Purchase Order,Immanuel Karagianni,2011/4/25 21:57,2011/4/25 21:56
739,Settle Dispute With Supplier,Karel de Groot,2011/4/26 16:05,2011/4/26 6:43
739,Release Purchase Order,Tesca Lobes,2011/4/26 23:43,2011/4/26 23:42
739,Approve Purchase Order for payment,Karel de Groot,2011/4/27 3:23,2011/4/27 3:22
739,Send Invoice,Carmen Finacse,2011/4/30 8:47,2011/4/30 8:47
739,Release Supplier's Invoice,Pedro Alvares,2011/4/30 23:18,2011/4/30 23:13
739,Authorize Supplier's Invoice payment,Pedro Alvares,2011/4/30 23:18,2011/4/30 23:18
739,Pay Invoice,Pedro Alvares,2011/5/1 0:31,2011/5/1 0:24
739,End,End,2011/5/1 0:31,2011/5/1 0:31
74,Start,Start,2011/1/9 23:00,2011/1/9 23:00
74,Create Purchase Requisition,Esmana Liubiata,2011/1/9 23:22,2011/1/9 23:00
74,Analyze Purchase Requisition,Francis Odell,2011/1/10 19:07,2011/1/10 19:01
74,Create Request for Quotation,Heinz Gutschmidt,2011/1/10 19:14,2011/1/10 19:11
74,Analyze Request for Quotation,Karel de Groot,2011/1/12 6:47,2011/1/12 6:18
74,Amend Request for Quotation,Elvira Lores,2011/1/12 7:42,2011/1/12 7:32
74,Analyze Request for Quotation,Magdalena Predutta,2011/1/12 11:23,2011/1/12 11:09
74,Amend Request for Quotation,Fjodor Kowalski,2011/1/12 12:19,2011/1/12 12:09
74,Analyze Request for Quotation,Karel de Groot,2011/1/14 14:19,2011/1/14 13:53
74,Send Request for Quotation to Supplier,Karel de Groot,2011/1/15 4:18,2011/1/15 4:00
74,Create Quotation comparison Map,Magdalena Predutta,2011/1/15 17:54,2011/1/15 13:24
74,Analyze Quotation Comparison Map,Elvira Lores,2011/1/16 0:19,2011/1/16 0:00
74,Choose best option,Penn Osterwalder,2011/1/16 0:19,2011/1/16 0:19
74,Settle Conditions With Supplier,Magdalena Predutta,2011/1/16 11:25,2011/1/16 3:46
74,Create Purchase Order,Francois de Perrier,2011/1/16 17:39,2011/1/16 17:27
74,Confirm Purchase Order,Kiu Kan,2011/1/17 4:44,2011/1/17 4:36
74,Deliver Goods Services,Sean Manney,2011/1/20 0:23,2011/1/19 0:38
74,Release Purchase Order,Immanuel Karagianni,2011/1/20 8:02,2011/1/20 8:01
74,Approve Purchase Order for payment,Karel de Groot,2011/1/21 4:10,2011/1/21 4:09
74,Send Invoice,Kiu Kan,2011/1/22 7:39,2011/1/22 7:39
74,Release Supplier's Invoice,Karalda Nimwada,2011/1/22 22:04,2011/1/22 22:01
74,Authorize Supplier's Invoice payment,Pedro Alvares,2011/1/22 22:04,2011/1/22 22:04
74,Pay Invoice,Pedro Alvares,2011/1/22 23:05,2011/1/22 22:51
74,End,End,2011/1/22 23:05,2011/1/22 23:05
744,Start,Start,2011/4/19 0:28,2011/4/19 0:28
744,Create Purchase Requisition,Kim Passa,2011/4/19 1:12,2011/4/19 0:28
744,Analyze Purchase Requisition,Francis Odell,2011/4/19 22:54,2011/4/19 22:47
744,Create Request for Quotation,Francis Odell,2011/4/19 23:01,2011/4/19 22:59
744,Analyze Request for Quotation,Francois de Perrier,2011/5/1 12:22,2011/5/1 11:58
744,End,End,2011/5/1 12:22,2011/5/1 12:22
748,Start,Start,2011/4/19 10:49,2011/4/19 10:49
748,Create Purchase Requisition,Kim Passa,2011/4/19 11:02,2011/4/19 10:49
748,Create Request for Quotation,Esmana Liubiata,2011/4/19 15:33,2011/4/19 15:23
748,Analyze Request for Quotation,Magdalena Predutta,2011/5/13 7:47,2011/5/13 7:40
748,Amend Request for Quotation,Anne Olwada,2011/5/13 8:42,2011/5/13 8:36
748,Analyze Request for Quotation,Karel de Groot,2011/5/22 1:02,2011/5/22 0:33
748,Amend Request for Quotation,Tesca Lobes,2011/5/22 1:57,2011/5/22 1:47
748,Analyze Request for Quotation,Francois de Perrier,2011/7/3 13:06,2011/7/3 12:53
748,Send Request for Quotation to Supplier,Francois de Perrier,2011/7/4 3:28,2011/7/4 3:18
748,Create Quotation comparison Map,Magdalena Predutta,2011/7/4 9:56,2011/7/4 3:59
748,Analyze Quotation Comparison Map,Miu Hanwan,2011/7/4 16:37,2011/7/4 16:08
748,Choose best option,Penn Osterwalder,2011/7/4 16:37,2011/7/4 16:37
748,Settle Conditions With Supplier,Karel de Groot,2011/7/5 4:36,2011/7/5 0:29
748,Create Purchase Order,Karel de Groot,2011/7/5 17:50,2011/7/5 17:43
748,Confirm Purchase Order,Karen Clarens,2011/7/7 5:22,2011/7/7 5:09
748,Deliver Goods Services,Karen Clarens,2011/7/8 21:48,2011/7/7 14:17
748,Release Purchase Order,Christian Francois,2011/7/9 5:09,2011/7/9 5:08
748,Approve Purchase Order for payment,Magdalena Predutta,2011/7/9 9:56,2011/7/9 9:55
748,Send Invoice,Kiu Kan,2011/7/13 15:49,2011/7/13 15:49
748,Release Supplier's Invoice,Pedro Alvares,2011/7/14 6:20,2011/7/14 6:17
748,Authorize Supplier's Invoice payment,Pedro Alvares,2011/7/14 6:20,2011/7/14 6:20
748,Pay Invoice,Karalda Nimwada,2011/7/14 6:52,2011/7/14 6:38
748,End,End,2011/7/14 6:52,2011/7/14 6:52
749,Start,Start,2011/4/19 18:02,2011/4/19 18:02
749,Create Purchase Requisition,Miu Hanwan,2011/4/19 18:29,2011/4/19 18:02
749,Create Request for Quotation,Clement Duchot,2011/4/19 23:08,2011/4/19 22:59
749,Analyze Request for Quotation,Magdalena Predutta,2011/5/8 15:00,2011/5/8 14:39
749,Amend Request for Quotation,Christian Francois,2011/5/8 15:52,2011/5/8 15:43
749,Analyze Request for Quotation,Magdalena Predutta,2011/5/21 22:33,2011/5/21 22:13
749,Amend Request for Quotation,Christian Francois,2011/5/21 23:40,2011/5/21 23:28
749,Analyze Request for Quotation,Francois de Perrier,2011/5/31 21:57,2011/5/31 21:25
749,Amend Request for Quotation,Heinz Gutschmidt,2011/6/1 14:20,2011/6/1 13:59
749,Analyze Request for Quotation,Magdalena Predutta,2011/6/22 8:36,2011/6/22 8:11
749,Send Request for Quotation to Supplier,Karel de Groot,2011/6/22 17:19,2011/6/22 17:06
749,Create Quotation comparison Map,Francois de Perrier,2011/6/23 8:12,2011/6/23 4:23
749,Analyze Quotation Comparison Map,Miu Hanwan,2011/6/23 15:11,2011/6/23 14:52
749,Choose best option,Christian Francois,2011/6/23 15:11,2011/6/23 15:11
749,Settle Conditions With Supplier,Francois de Perrier,2011/6/24 9:57,2011/6/24 0:55
749,Create Purchase Order,Francois de Perrier,2011/6/25 6:15,2011/6/25 6:03
749,Confirm Purchase Order,Esmeralda Clay,2011/6/27 4:26,2011/6/27 4:06
749,Deliver Goods Services,Karen Clarens,2011/7/1 9:33,2011/6/29 10:38
749,Release Purchase Order,Penn Osterwalder,2011/7/1 17:35,2011/7/1 17:34
749,Approve Purchase Order for payment,Francois de Perrier,2011/7/2 7:20,2011/7/2 7:19
749,Send Invoice,Esmeralda Clay,2011/7/4 8:55,2011/7/4 8:55
749,Release Supplier's Invoice,Pedro Alvares,2011/7/4 23:02,2011/7/4 22:59
749,Settle Dispute With Supplier,Karalda Nimwada,2011/7/5 0:03,2011/7/4 23:50
749,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/7/5 0:03,2011/7/5 0:03
749,Pay Invoice,Pedro Alvares,2011/7/5 1:16,2011/7/5 1:08
749,End,End,2011/7/5 1:16,2011/7/5 1:16
751,Start,Start,2011/4/19 20:22,2011/4/19 20:22
751,Create Purchase Requisition,Esmana Liubiata,2011/4/19 20:41,2011/4/19 20:22
751,Analyze Purchase Requisition,Francis Odell,2011/4/20 19:02,2011/4/20 18:58
751,Create Request for Quotation,Francis Odell,2011/4/20 19:07,2011/4/20 19:06
751,Analyze Request for Quotation,Francois de Perrier,2011/4/21 20:25,2011/4/21 20:09
751,Amend Request for Quotation,Immanuel Karagianni,2011/4/21 21:29,2011/4/21 21:21
751,Analyze Request for Quotation,Karel de Groot,2011/4/23 12:10,2011/4/23 11:41
751,End,End,2011/4/23 12:10,2011/4/23 12:10
753,Start,Start,2011/4/19 23:34,2011/4/19 23:34
753,Create Purchase Requisition,Elvira Lores,2011/4/19 23:50,2011/4/19 23:34
753,Analyze Purchase Requisition,Heinz Gutschmidt,2011/4/20 14:36,2011/4/20 14:28
753,End,End,2011/4/20 14:36,2011/4/20 14:36
754,Start,Start,2011/4/20 2:23,2011/4/20 2:23
754,Create Purchase Requisition,Penn Osterwalder,2011/4/20 2:33,2011/4/20 2:23
754,Analyze Purchase Requisition,Heinz Gutschmidt,2011/4/20 19:11,2011/4/20 19:04
754,Create Request for Quotation,Maris Freeman,2011/4/20 19:18,2011/4/20 19:15
754,Analyze Request for Quotation,Francois de Perrier,2011/4/24 6:21,2011/4/24 5:57
754,End,End,2011/4/24 6:21,2011/4/24 6:21
755,Start,Start,2011/4/20 3:39,2011/4/20 3:39
755,Create Purchase Requisition,Kim Passa,2011/4/20 4:34,2011/4/20 3:39
755,Create Request for Quotation,Christian Francois,2011/4/20 9:11,2011/4/20 8:55
755,Analyze Request for Quotation,Francois de Perrier,2011/4/23 19:50,2011/4/23 19:26
755,Amend Request for Quotation,Anna Kaufmann,2011/4/23 20:53,2011/4/23 20:45
755,Analyze Request for Quotation,Karel de Groot,2011/4/25 20:25,2011/4/25 19:57
755,Amend Request for Quotation,Esmana Liubiata,2011/4/25 21:33,2011/4/25 21:21
755,Analyze Request for Quotation,Francois de Perrier,2011/6/14 22:12,2011/6/14 21:49
755,Send Request for Quotation to Supplier,Francois de Perrier,2011/6/16 6:16,2011/6/16 5:56
755,Create Quotation comparison Map,Francois de Perrier,2011/6/16 15:15,2011/6/16 13:48
755,Analyze Quotation Comparison Map,Immanuel Karagianni,2011/6/16 22:12,2011/6/16 21:58
755,Choose best option,Clement Duchot,2011/6/16 22:12,2011/6/16 22:12
755,Settle Conditions With Supplier,Magdalena Predutta,2011/6/17 8:03,2011/6/17 3:53
755,Create Purchase Order,Magdalena Predutta,2011/6/17 10:48,2011/6/17 10:36
755,Confirm Purchase Order,Carmen Finacse,2011/7/3 12:28,2011/7/3 11:55
755,Deliver Goods Services,Kiu Kan,2011/7/5 18:14,2011/7/4 6:20
755,Release Purchase Order,Immanuel Karagianni,2011/7/6 2:02,2011/7/6 2:01
755,Approve Purchase Order for payment,Magdalena Predutta,2011/7/6 5:12,2011/7/6 5:11
755,Send Invoice,Sean Manney,2011/7/11 7:56,2011/7/11 7:56
755,Release Supplier's Invoice,Pedro Alvares,2011/7/11 22:30,2011/7/11 22:23
755,Authorize Supplier's Invoice payment,Pedro Alvares,2011/7/11 22:30,2011/7/11 22:30
755,Pay Invoice,Karalda Nimwada,2011/7/11 22:55,2011/7/11 22:46
755,End,End,2011/7/11 22:55,2011/7/11 22:55
756,Start,Start,2011/4/20 6:03,2011/4/20 6:03
756,Create Purchase Requisition,Esmana Liubiata,2011/4/20 6:31,2011/4/20 6:03
756,Analyze Purchase Requisition,Maris Freeman,2011/4/21 5:34,2011/4/21 5:25
756,End,End,2011/4/21 5:34,2011/4/21 5:34
76,Start,Start,2011/1/10 6:42,2011/1/10 6:42
76,Create Purchase Requisition,Fjodor Kowalski,2011/1/10 7:23,2011/1/10 6:42
76,Analyze Purchase Requisition,Francis Odell,2011/1/11 2:09,2011/1/11 2:05
76,Create Request for Quotation,Francis Odell,2011/1/11 2:18,2011/1/11 2:17
76,Analyze Request for Quotation,Magdalena Predutta,2011/1/12 4:33,2011/1/12 4:23
76,Amend Request for Quotation,Anne Olwada,2011/1/12 5:30,2011/1/12 5:24
76,Analyze Request for Quotation,Magdalena Predutta,2011/1/12 7:15,2011/1/12 6:47
76,Send Request for Quotation to Supplier,Karel de Groot,2011/1/13 23:55,2011/1/13 23:26
76,Create Quotation comparison Map,Francois de Perrier,2011/1/15 2:20,2011/1/14 22:47
76,Analyze Quotation Comparison Map,Immanuel Karagianni,2011/1/15 9:17,2011/1/15 9:07
76,Choose best option,Penn Osterwalder,2011/1/15 9:17,2011/1/15 9:17
76,Settle Conditions With Supplier,Francois de Perrier,2011/1/16 0:05,2011/1/15 18:05
76,Create Purchase Order,Francois de Perrier,2011/1/16 20:31,2011/1/16 20:20
76,Confirm Purchase Order,Kiu Kan,2011/1/17 6:08,2011/1/17 5:35
76,Deliver Goods Services,Karen Clarens,2011/1/19 0:32,2011/1/18 16:38
76,Release Purchase Order,Penn Osterwalder,2011/1/19 8:02,2011/1/19 8:01
76,Approve Purchase Order for payment,Francois de Perrier,2011/1/19 17:20,2011/1/19 17:19
76,Send Invoice,Carmen Finacse,2011/1/22 7:20,2011/1/22 7:20
76,Release Supplier's Invoice,Pedro Alvares,2011/1/22 21:55,2011/1/22 21:50
76,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/1/22 21:56,2011/1/22 21:56
76,Pay Invoice,Karalda Nimwada,2011/1/22 22:24,2011/1/22 22:19
76,End,End,2011/1/22 22:24,2011/1/22 22:24
77,Start,Start,2011/1/10 13:22,2011/1/10 13:22
77,Create Purchase Requisition,Miu Hanwan,2011/1/10 13:52,2011/1/10 13:22
77,Create Request for Quotation,Kim Passa,2011/1/10 22:10,2011/1/10 22:04
77,Analyze Request for Quotation,Magdalena Predutta,2011/1/12 4:23,2011/1/12 3:56
77,Amend Request for Quotation,Esmana Liubiata,2011/1/12 5:25,2011/1/12 5:13
77,Analyze Request for Quotation,Magdalena Predutta,2011/1/12 6:47,2011/1/12 6:27
77,Send Request for Quotation to Supplier,Karel de Groot,2011/1/12 10:38,2011/1/12 10:13
77,Create Quotation comparison Map,Karel de Groot,2011/1/12 15:52,2011/1/12 10:58
77,Analyze Quotation Comparison Map,Nico Ojenbeer,2011/1/12 23:13,2011/1/12 22:55
77,Choose best option,Esmana Liubiata,2011/1/12 23:13,2011/1/12 23:13
77,Settle Conditions With Supplier,Francois de Perrier,2011/1/14 22:47,2011/1/14 8:32
77,Create Purchase Order,Karel de Groot,2011/1/15 4:00,2011/1/15 3:48
77,Confirm Purchase Order,Kiu Kan,2011/1/17 5:35,2011/1/17 5:01
77,Deliver Goods Services,Carmen Finacse,2011/1/18 21:50,2011/1/18 17:45
77,Release Purchase Order,Nico Ojenbeer,2011/1/19 5:55,2011/1/19 5:54
77,Approve Purchase Order for payment,Karel de Groot,2011/1/19 11:01,2011/1/19 11:00
77,Send Invoice,Kiu Kan,2011/1/22 6:49,2011/1/22 6:49
77,Release Supplier's Invoice,Karalda Nimwada,2011/1/22 21:08,2011/1/22 21:02
77,Authorize Supplier's Invoice payment,Pedro Alvares,2011/1/22 21:08,2011/1/22 21:08
77,Pay Invoice,Pedro Alvares,2011/1/22 21:48,2011/1/22 21:35
77,End,End,2011/1/22 21:48,2011/1/22 21:48
770,Start,Start,2011/4/22 20:27,2011/4/22 20:27
770,Create Purchase Requisition,Anne Olwada,2011/4/22 21:10,2011/4/22 20:27
770,Analyze Purchase Requisition,Heinz Gutschmidt,2011/4/23 11:18,2011/4/23 11:11
770,Create Request for Quotation,Heinz Gutschmidt,2011/4/23 11:29,2011/4/23 11:26
770,Analyze Request for Quotation,Karel de Groot,2011/4/27 4:06,2011/4/27 3:53
770,End,End,2011/4/27 4:06,2011/4/27 4:06
789,Start,Start,2011/4/27 10:48,2011/4/27 10:48
789,Create Purchase Requisition,Fjodor Kowalski,2011/4/27 11:28,2011/4/27 10:48
789,Analyze Purchase Requisition,Maris Freeman,2011/4/27 22:02,2011/4/27 21:56
789,Create Request for Quotation,Heinz Gutschmidt,2011/4/27 22:11,2011/4/27 22:08
789,Analyze Request for Quotation,Magdalena Predutta,2011/4/29 0:35,2011/4/29 0:16
789,Send Request for Quotation to Supplier,Karel de Groot,2011/4/29 7:21,2011/4/29 6:58
789,Create Quotation comparison Map,Francois de Perrier,2011/4/29 12:38,2011/4/29 10:16
789,Analyze Quotation Comparison Map,Tesca Lobes,2011/4/29 19:14,2011/4/29 18:53
789,Choose best option,Immanuel Karagianni,2011/4/29 19:14,2011/4/29 19:14
789,Settle Conditions With Supplier,Karel de Groot,2011/5/2 14:31,2011/5/2 10:25
789,Create Purchase Order,Karel de Groot,2011/5/2 15:34,2011/5/2 15:25
789,Confirm Purchase Order,Sean Manney,2011/5/3 10:35,2011/5/3 10:12
789,Deliver Goods Services,Kiu Kan,2011/5/6 9:02,2011/5/5 8:47
789,Release Purchase Order,Anna Kaufmann,2011/5/6 16:49,2011/5/6 16:48
789,Approve Purchase Order for payment,Francois de Perrier,2011/5/7 0:22,2011/5/7 0:21
789,Send Invoice,Sean Manney,2011/5/8 20:17,2011/5/8 20:17
789,Release Supplier's Invoice,Karalda Nimwada,2011/5/9 10:41,2011/5/9 10:37
789,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/5/9 10:41,2011/5/9 10:41
789,Pay Invoice,Pedro Alvares,2011/5/9 11:41,2011/5/9 11:32
789,End,End,2011/5/9 11:41,2011/5/9 11:41
79,Start,Start,2011/1/10 14:10,2011/1/10 14:10
79,Create Purchase Requisition,Elvira Lores,2011/1/10 14:56,2011/1/10 14:10
79,Analyze Purchase Requisition,Maris Freeman,2011/1/11 7:37,2011/1/11 7:32
79,Create Request for Quotation,Francis Odell,2011/1/11 7:43,2011/1/11 7:41
79,Analyze Request for Quotation,Magdalena Predutta,2011/1/12 5:10,2011/1/12 4:53
79,Send Request for Quotation to Supplier,Francois de Perrier,2011/1/12 15:57,2011/1/12 15:27
79,Create Quotation comparison Map,Karel de Groot,2011/1/12 16:52,2011/1/12 16:11
79,Analyze Quotation Comparison Map,Alberto Duport,2011/1/13 0:03,2011/1/12 23:37
79,Choose best option,Penn Osterwalder,2011/1/13 0:03,2011/1/13 0:03
79,Settle Conditions With Supplier,Magdalena Predutta,2011/1/13 7:14,2011/1/13 3:15
79,Create Purchase Order,Karel de Groot,2011/1/14 0:06,2011/1/13 23:55
79,Confirm Purchase Order,Esmeralda Clay,2011/1/14 6:04,2011/1/14 5:34
79,Deliver Goods Services,Karen Clarens,2011/1/16 20:14,2011/1/16 7:01
79,Release Purchase Order,Penn Osterwalder,2011/1/17 4:03,2011/1/17 4:02
79,Approve Purchase Order for payment,Francois de Perrier,2011/1/17 22:39,2011/1/17 22:38
79,Send Invoice,Esmeralda Clay,2011/1/19 11:15,2011/1/19 11:15
79,Release Supplier's Invoice,Karalda Nimwada,2011/1/20 1:42,2011/1/20 1:37
79,Authorize Supplier's Invoice payment,Pedro Alvares,2011/1/20 1:44,2011/1/20 1:44
79,Pay Invoice,Karalda Nimwada,2011/1/20 2:50,2011/1/20 2:39
79,End,End,2011/1/20 2:50,2011/1/20 2:50
791,Start,Start,2011/4/27 15:18,2011/4/27 15:18
791,Create Purchase Requisition,Alberto Duport,2011/4/27 15:47,2011/4/27 15:18
791,Create Request for Quotation,Immanuel Karagianni,2011/4/27 21:00,2011/4/27 20:53
791,Analyze Request for Quotation,Francois de Perrier,2011/4/29 5:27,2011/4/29 5:01
791,Send Request for Quotation to Supplier,Francois de Perrier,2011/4/30 12:53,2011/4/30 12:21
791,Create Quotation comparison Map,Francois de Perrier,2011/5/1 4:02,2011/4/30 22:28
791,Analyze Quotation Comparison Map,Miu Hanwan,2011/5/1 10:10,2011/5/1 10:03
791,Choose best option,Nico Ojenbeer,2011/5/1 10:10,2011/5/1 10:10
791,Settle Conditions With Supplier,Francois de Perrier,2011/5/1 18:26,2011/5/1 12:22
791,Create Purchase Order,Magdalena Predutta,2011/5/2 4:20,2011/5/2 4:09
791,Confirm Purchase Order,Kiu Kan,2011/5/3 5:12,2011/5/3 4:51
791,Deliver Goods Services,Esmeralda Clay,2011/5/7 16:19,2011/5/5 17:21
791,Release Purchase Order,Tesca Lobes,2011/5/8 0:17,2011/5/8 0:16
791,Approve Purchase Order for payment,Francois de Perrier,2011/5/8 18:52,2011/5/8 18:51
791,Send Invoice,Carmen Finacse,2011/5/10 20:50,2011/5/10 20:50
791,Release Supplier's Invoice,Pedro Alvares,2011/5/11 11:16,2011/5/11 11:13
791,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/5/11 11:16,2011/5/11 11:16
791,Pay Invoice,Pedro Alvares,2011/5/11 11:48,2011/5/11 11:37
791,End,End,2011/5/11 11:48,2011/5/11 11:48
793,Start,Start,2011/4/27 22:45,2011/4/27 22:45
793,Create Purchase Requisition,Fjodor Kowalski,2011/4/27 23:12,2011/4/27 22:45
793,Create Request for Quotation,Fjodor Kowalski,2011/4/28 6:13,2011/4/28 6:05
793,Analyze Request for Quotation,Francois de Perrier,2011/4/28 13:45,2011/4/28 13:27
793,Send Request for Quotation to Supplier,Karel de Groot,2011/4/30 7:32,2011/4/30 7:12
793,Create Quotation comparison Map,Karel de Groot,2011/4/30 20:08,2011/4/30 18:21
793,Analyze Quotation Comparison Map,Tesca Lobes,2011/5/1 2:53,2011/5/1 2:46
793,Choose best option,Anna Kaufmann,2011/5/1 2:53,2011/5/1 2:53
793,Settle Conditions With Supplier,Magdalena Predutta,2011/5/2 17:22,2011/5/2 5:03
793,Create Purchase Order,Francois de Perrier,2011/5/2 19:25,2011/5/2 19:13
793,Confirm Purchase Order,Karen Clarens,2011/5/3 10:34,2011/5/3 10:30
793,Deliver Goods Services,Carmen Finacse,2011/5/5 20:28,2011/5/4 3:09
793,Release Purchase Order,Immanuel Karagianni,2011/5/6 3:47,2011/5/6 3:46
793,Approve Purchase Order for payment,Magdalena Predutta,2011/5/6 18:10,2011/5/6 18:09
793,Send Invoice,Sean Manney,2011/5/7 1:25,2011/5/7 1:25
793,Release Supplier's Invoice,Karalda Nimwada,2011/5/7 15:42,2011/5/7 15:37
793,Authorize Supplier's Invoice payment,Pedro Alvares,2011/5/7 15:42,2011/5/7 15:42
793,Pay Invoice,Pedro Alvares,2011/5/7 16:45,2011/5/7 16:38
793,End,End,2011/5/7 16:45,2011/5/7 16:45
80,Start,Start,2011/1/10 16:58,2011/1/10 16:58
80,Create Purchase Requisition,Tesca Lobes,2011/1/10 17:22,2011/1/10 16:58
